die	PD(type=d-p,subtype=art,position=prenom)	de	
ander	NUM(type=ord,position=prenom,representation=let)	ander	
zide	NOU-C(number=sg)	zijde	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
ene	NUM(type=card,position=prenom,representation=let)	een	
eynde	NOU-C(number=sg)	einde	
gaende	VRB(finiteness=prespart)	gaan	
an	ADP(type=pre)	aan	
die	PD(type=d-p,subtype=art,position=prenom)	de	
borch	NOU-C(number=sg)	burcht	
ende	CONJ(type=coor)	en	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
ander	NUM(type=ord,position=prenom,representation=let)	ander	
vp	ADP(type=pre)	op	
den	PD(type=d-p,subtype=art,position=prenom)	de	
ouden	AA(degree=pos,position=prenom)	oud	
rijn	NOU-P	Rijn	
.	PC	.	
Ende	CONJ(type=coor)	en	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
renten	NOU-C(number=pl)	rente	
voirseit	AA(degree=pos,position=postnom)	voorzegd	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
jare	NOU-C(number=sg)	jaar	
te	ADP(type=pre)	te	
betalen	VRB(finiteness=inf)	betalen	
tote	ADP(type=pre)	tot	
voirscotenre	AA(degree=pos,position=prenom)	Voorschoter	
marct	NOU-C(number=sg)	markt	
ende	CONJ(type=coor)	en	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
renten	NOU-C(number=pl)	rente	
voirseit	AA(degree=pos,position=postnom)	voorzegd	
te	ADP(type=pre)	te	
versien	VRB(finiteness=inf)	verzien	
vp	ADP(type=pre)	op	
al	PD(type=indef,position=free)	al	
sijn	PD(type=poss,position=prenom)	zijn	
goet	NOU-C(number=sg)	goed	
soe	ADV(type=reg)	zo	
waert	ADV(type=reg)+PD(type=pers,position=free)	waar+het	
gheleghen	AA(degree=pos,position=free)	gelegen	
js	VRB(finiteness=fin,tense=pres)	zijn	
.	PC	.	
jn	ADP(type=pre)	in	
orkonde	NOU-C(number=sg)	oorkonde	
desen	PD(type=d-p,subtype=oth,position=prenom)	deze	
brieue	NOU-C(number=sg)	brief	
bezeghelt	VRB(finiteness=pastpart)	bezegelen	
met	ADP(type=pre)	met	
onsen	PD(type=poss,position=prenom)	ons	
zeghelen	NOU-C(number=pl)	zegel	

Ghegheuen	VRB(finiteness=pastpart)	geven	
jnt	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+dat	
jaer	NOU-C(number=sg)	jaar	
ons	NOU-P	Onze-Heer	mw_1762871551
heren	NOU-P	Onze-Heer	mw_1762871551
.	PC	.	
m	NUM(type=card,position=postnom,representation=mix-rom)	1349	mw_1756738858
.	PC	.	
ccc	NUM(type=card,position=postnom,representation=mix-rom)	1349	mw_1756738858
.	PC	.	
neghen	NUM(type=card,position=postnom,representation=mix-rom)	1349	mw_1756738858
ende	NUM(type=card,position=postnom,representation=mix-rom)	1349	mw_1756738858
viertich	NUM(type=card,position=postnom,representation=mix-rom)	1349	mw_1756738858
vp	ADP(type=pre)	op	
Sinte	NOU-P	Sint-Nicolaasavond	mw_1756219036
nijclaes	NOU-P	Sint-Nicolaasavond	mw_1756219036
auond	NOU-P	Sint-Nicolaasavond	mw_1756219036
-	PC	-	
-	PC	-	
-	PC	-	



Wj	PD(type=pers,position=free)	wij	
.	PC	.	
jacob	NOU-P	Jakob	
ghisebrechts	NOU-P	Gijsbrecht	
zoen	NOU-C(number=sg)	zoon	
ende	CONJ(type=coor)	en	
pieter	NOU-P	Pieter	
gherits	NOU-P	Gerrit	
zoen	NOU-C(number=sg)	zoon	
Scepene	NOU-C(number=pl)	schepen	
in	ADP(type=pre)	in	
Aemstelredamme	NOU-P	Amsterdam	
orconden	VRB(finiteness=fin,tense=pres)	oorkonden	
ende	CONJ(type=coor)	en	
kennen	VRB(finiteness=fin,tense=pres)	kennen	
dat	CONJ(type=sub)	dat	
voer	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
quam	VRB(finiteness=fin,tense=past)	komen	
jan	NOU-P	Jan	
meynaerts	NOU-P	Meinhard	
zoen	NOU-C(number=sg)	zoon	
ende	CONJ(type=coor)	en	
gheliede	VRB(finiteness=fin,tense=past)	gelijden	
dat	CONJ(type=sub)	dat	
hi	PD(type=pers,position=free)	hij	
vercoft	VRB(finiteness=pastpart)	verkopen	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
jan	NOU-P	Jan	
willems	NOU-P	Willem	
zoen	NOU-C(number=sg)	zoon	
sinen	PD(type=poss,position=prenom)	zijn	
oem	NOU-C(number=sg)	oom	
.	PC	.	
enen	PD(type=indef,subtype=art,position=prenom)	een	
morghen	NOU-C(number=sg)	morgen	
lants	NOU-C(number=sg)	land	
gheleghen	AA(degree=pos,position=free)	gelegen	
te	ADP(type=pre)	te	
dyemen	NOU-P	Diemen	
in	ADP(type=pre)	in	
willem	NOU-P	Willem	
snabben	NOU-P	Snabben	
zate	NOU-C(number=sg)	zaat	
ende	CONJ(type=coor)	en	

jan	NOU-P	Jan	
meynaerts	NOU-P	Meinhard	
zoen	NOU-C(number=sg)	zoon	
voerseyt	AA(degree=pos,position=postnom)	voorzegd	
gheliede	VRB(finiteness=fin,tense=past)	gelijden	
daer	ADV(type=pron)	daaraf	mw_1757067872
of	ADV(type=pron)	daaraf	mw_1757067872
vol	AA(degree=pos,position=free)	vol	
ende	CONJ(type=coor)	en	
al	ADV(type=reg)	al	
betaelt	VRB(finiteness=pastpart)	betalen	
den	PD(type=d-p,subtype=art,position=prenom)	de	
lesten	AA(degree=sup,position=prenom)	lest	
penning	NOU-C(number=sg)	penning	
mitten	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	met+de	
eersten	NOU-C(number=sg)	eerste	

voert	ADV(type=reg)	voort	
ghelieden	VRB(finiteness=fin,tense=past)	gelijden	
voer	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
heynric	NOU-P	Heinrik	
willems	NOU-P	Willem	
zoen	NOU-C(number=sg)	zoon	
ende	CONJ(type=coor)	en	
dirc	NOU-P	Dirk	
coebeerdemaker	NOU-P	Koebaardemaker	
dattet	CONJ(type=sub)+PD(type=pers,position=free)	dat+het	
bi	ADP(type=pre)	bij	
horen	PD(type=poss,position=prenom)	haar	
wille	NOU-C(number=sg)	wil	
is	VRB(finiteness=fin,tense=pres)	zijn	
dat	CONJ(type=sub)	dat	
jan	NOU-P	Jan	
voerseit	AA(degree=pos,position=postnom)	voorzegd	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
voerseyde	AA(degree=pos,position=prenom)	voorzegd	
lant	NOU-C(number=sg)	land	
vercoft	VRB(finiteness=pastpart)	verkopen	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
.	PC	.	
jn	ADP(type=pre)	in	
orconde	NOU-C(number=sg)	oorkonde	
desen	PD(type=d-p,subtype=oth,position=prenom)	deze	
brieue	NOU-C(number=sg)	brief	
bezeghelt	VRB(finiteness=pastpart)	bezegelen	
mit	ADP(type=pre)	met	
onsen	PD(type=poss,position=prenom)	ons	
zeghelen	NOU-C(number=pl)	zegel	

Ghegheuen	VRB(finiteness=pastpart)	geven	
op	ADP(type=pre)	op	
sinte	NOU-P	Sint-Valentijnsdag	mw_1759762872
valentijns	NOU-P	Sint-Valentijnsdag	mw_1759762872
dach	NOU-P	Sint-Valentijnsdag	mw_1759762872
jnt	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+dat	
jaer	NOU-C(number=sg)	jaar	
ons	NOU-P	Onze-Heer	mw_1762871631
heren	NOU-P	Onze-Heer	mw_1762871631
.	PC	.	
m	NUM(type=card,position=postnom,representation=mix-rom)	1389	mw_1756738883
ccc	NUM(type=card,position=postnom,representation=mix-rom)	1389	mw_1756738883
.	PC	.	
neghen	NUM(type=card,position=postnom,representation=mix-rom)	1389	mw_1756738883
ende	NUM(type=card,position=postnom,representation=mix-rom)	1389	mw_1756738883
tachtich	NUM(type=card,position=postnom,representation=mix-rom)	1389	mw_1756738883



Jch	PD(type=pers,position=free)	ik	
Bertolt	NOU-P	Bertoud	
knasse	NOU-P	Knas	
bekenne	VRB(finiteness=fin,tense=pres)	bekennen	
ende	CONJ(type=coor)	en	
betughe	VRB(finiteness=fin,tense=pres)	betuigen	
met	ADP(type=pre)	met	
dezen	PD(type=d-p,subtype=oth,position=prenom)	deze	
openen	AA(degree=pos,position=prenom)	open	
breue	NOU-C(number=sg)	brief	
.	PC	.	
dat	CONJ(type=sub)	dat	
ich	PD(type=pers,position=free)	ik	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
vercoft	VRB(finiteness=pastpart)	verkopen	
ende	CONJ(type=coor)	en	
vrij	AA(degree=pos,position=free)	vrij	
ende	CONJ(type=coor)	en	
quiit	AA(degree=pos,position=free)	kwijt	
vp	VRB(finiteness=pastpart)	opdragen	w.172109.0_w.172109.1
ghedraghen	VRB(finiteness=pastpart)	opdragen	w.172109.0_w.172109.1
vor	ADP(type=pre)	voor	
my	PD(type=pers,position=free)	ik	
ende	CONJ(type=coor)	en	
vor	ADP(type=pre)	voor	
myne	PD(type=poss,position=prenom)	mijn	
erfghenamen	NOU-C(number=pl)	erfgenaam	
Beneken	NOU-P	Benneke	
van	ADP(type=pre)	van	
wildeshuzen	NOU-P	Wildeshuizen	
ende	CONJ(type=coor)	en	
zinen	PD(type=poss,position=prenom)	zijn	
erfghenamen	NOU-C(number=pl)	erfgenaam	
twelef	NUM(type=card,position=prenom,representation=let)	twaalf	
graze	NOU-C(number=sg)	gras	
landes	NOU-C(number=sg)	land	
met	ADP(type=pre)	met	
horen	PD(type=poss,position=prenom)	haar	
to	NOU-C(number=sg)	toebehoren	w.172129.0_w.172129.1
behoren	NOU-C(number=sg)	toebehoren	w.172129.0_w.172129.1
vor	ADP(type=pre)	voor	
ene	PD(type=indef,subtype=art,position=prenom)	een	
summe	NOU-C(number=sg)	som	
gheldes	NOU-C(number=sg)	geld	
de	PD(type=d-p,position=free)	die	
my	PD(type=pers,position=free)	ik	
beneke	NOU-P	Benneke	
vorseit	AA(degree=pos,position=postnom)	voorzegd	
vol	AA(degree=pos,position=free)	vol	
ende	CONJ(type=coor)	en	
al	ADV(type=reg)	al	
betaelt	VRB(finiteness=pastpart)	betalen	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
Ende	CONJ(type=coor)	en	

des	PD(type=d-p,subtype=art,position=prenom)	dat	
vorseiden	AA(degree=pos,position=prenom)	voorzegd	
landes	NOU-C(number=sg)	land	
ziin	VRB(finiteness=fin,tense=pres)	zijn	
achte	NUM(type=card,position=prenom,representation=let)	acht	
graze	NOU-C(number=sg)	gras	
gheleghen	AA(degree=pos,position=free)	gelegen	
in	ADP(type=pre)	in	
lywerderwolt	NOU-P	Lieuwerderwolde	
by	ADP(type=pre)	bij	
den	PD(type=d-p,subtype=art,position=prenom)	de	
wolt	NOU-P	Woltgrave	mw_1759323731
graue	NOU-P	Woltgrave	mw_1759323731
by	ADP(type=pre)	bij	
wicboldes	NOU-P	Wigbold	
erue	NOU-C(number=sg)	erf	
ter	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+de	
Ae	NOU-P	Aa	
dat	PD(type=d-p,position=free)	dat	
an	ADP(type=pre)	aan	
beyden	PD(type=indef,subtype=oth,position=prenom)	beide	
ziden	NOU-C(number=pl)	zijde	
gheleghen	AA(degree=pos,position=free)	gelegen	
is	VRB(finiteness=fin,tense=pres)	zijn	
Ende	CONJ(type=coor)	en	
vyer	NUM(type=card,position=prenom,representation=let)	vier	
graze	NOU-C(number=sg)	gras	
.	PC	.	
de	PD(type=d-p,position=free)	die	
ziin	VRB(finiteness=fin,tense=pres)	zijn	
gheleghen	AA(degree=pos,position=free)	gelegen	
vp	ADP(type=pre)	op	
fennema	NOU-P	Fennemaweer	w.172177.0_w.172177.1
were	NOU-P	Fennemaweer	w.172177.0_w.172177.1
in	ADP(type=pre)	in	
ener	PD(type=indef,subtype=art,position=prenom)	een	
venne	NOU-C(number=sg)	ven	
van	ADP(type=pre)	van	
achte	NUM(type=card,position=prenom,representation=let)	acht	
grazen	NOU-C(number=pl)	gras	
daer	ADV(type=pron)	daarvan	w.172185_w.172196
zweder	NOU-P	Zweder	
van	ADP(type=pre)	van	
Winde	NOU-P	Winde	
ende	CONJ(type=coor)	en	
hermannus	NOU-P	Hermannus	
koten	NOU-P	Koten	
de	PD(type=d-p,subtype=art,position=prenom)	de	
ander	PD(type=indef,subtype=oth,position=prenom)	ander	
vyer	NUM(type=card,position=prenom,representation=let)	vier	
grazen	NOU-C(number=pl)	gras	
van	ADV(type=pron)	daarvan	w.172185_w.172196
to	VRB(finiteness=fin,tense=pres)	toebehoren	w.172197.0_w.172197.1
behoren	VRB(finiteness=fin,tense=pres)	toebehoren	w.172197.0_w.172197.1
Ende	CONJ(type=coor)	en	

ich	PD(type=pers,position=free)	ik	
bertolt	NOU-P	Bertoud	
vorseit	AA(degree=pos,position=postnom)	voorzegd	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
berende	NOU-P	Berend	
vorseit	AA(degree=pos,position=postnom)	voorzegd	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
vorseide	AA(degree=pos,position=prenom)	voorzegd	
land	NOU-C(number=sg)	land	
ghelouet	VRB(finiteness=pastpart)	geloven	
to	ADP(type=pre)	toe	
waren	VRB(finiteness=inf)	waren	
vor	ADP(type=pre)	voor	
al	PD(type=indef,position=free)	al	
de	PD(type=d-p,position=free)	degene	mw_1756736123
ghene	PD(type=d-p,position=free)	degene	mw_1756736123
de	PD(type=d-p,position=free)	die	
daer	ADV(type=pron)	daarop	w.172218_w.172221
met	ADP(type=pre)	met	
rechte	NOU-C(number=sg)	recht	
vp	ADV(type=pron)	daarop	w.172218_w.172221
spreken	VRB(finiteness=inf)	spreken	
moghen	VRB(finiteness=fin,tense=pres)	mogen	
.	PC	.	
ende	CONJ(type=coor)	en	
weerd	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)	zijn+het	
dat	CONJ(type=sub)	dat	
ich	PD(type=pers,position=free)	ik	
des	PD(type=d-p,position=free)	dat	
nicht	ADV(type=reg)	niet	
en	ADV(type=reg)	ne	
dede	VRB(finiteness=fin,tense=past)	doen	
so	ADV(type=reg)	zo	
wat	PD(type=indef,subtype=oth,position=prenom)	wat	
schade	NOU-C(number=sg)	schade	
berend	NOU-P	Berend	
vorseit	AA(degree=pos,position=postnom)	voorzegd	
dar	ADV(type=pron)	daarbij	w.172239_w.172241
by	ADV(type=pron)	daarbij	w.172239_w.172241
lede	VRB(finiteness=fin,tense=past)	lijden	

den	PD(type=d-p,position=free)	die	
schaden	NOU-C(number=sg)	schade	
moch	VRB(finiteness=fin,tense=past)	mogen	w.172245.0_w.172245.1
te	VRB(finiteness=fin,tense=past)	mogen	w.172245.0_w.172245.1
hie	PD(type=pers,position=free)	hij	
holden	VRB(finiteness=inf)	houden	
vp	ADP(type=pre)	op	
my	PD(type=pers,position=free)	ik	
ende	CONJ(type=coor)	en	
vp	ADP(type=pre)	op	
mynen	PD(type=poss,position=prenom)	mijn	
gued	NOU-C(number=sg)	goed	
so	ADV(type=reg)	zo	
waer	ADV(type=reg)	waar	
dat	CONJ(type=sub)+PD(type=pers,position=free)	dat+het	
gheleghen	AA(degree=pos,position=free)	gelegen	
ware	VRB(finiteness=fin,tense=past)	zijn	

voordmer	ADV(type=reg)	voortmeer	
so	ADV(type=reg)	zo	
mach	VRB(finiteness=fin,tense=pres)	mogen	
ich	PD(type=pers,position=free)	ik	
bertolt	NOU-P	Bertoud	
vorseit	AA(degree=pos,position=postnom)	voorzegd	
of	CONJ(type=coor)	of	
myne	PD(type=poss,position=prenom)	mijn	
erfghenamen	NOU-C(number=pl)	erfgenaam	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
vorseide	AA(degree=pos,position=prenom)	voorzegd	
erue	NOU-C(number=sg)	erf	
weder	VRB(finiteness=inf)	wederkopen	w.172272.0_w.172272.1
kopen	VRB(finiteness=inf)	wederkopen	w.172272.0_w.172272.1
bynnen	ADP(type=pre)	binnen	
ses	NUM(type=card,position=prenom,representation=let)	zes	
jaren	NOU-C(number=pl)	jaar	
naest	AA(degree=pos,position=postnom)	naastkomend	mw_1756720472
komende	AA(degree=pos,position=postnom)	naastkomend	mw_1756720472
elkes	PD(type=indef,subtype=oth,position=prenom)	elk	
iaers	NOU-C(number=sg)	jaar	
vp	ADP(type=pre)	op	
sente	NOU-P	Sint-Maartensdag	mw_1759745248
mertens	NOU-P	Sint-Maartensdag	mw_1759745248
dach	NOU-P	Sint-Maartensdag	mw_1759745248
in	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	de	
winter	NOU-C(number=sg)	winter	
met	ADP(type=pre)	met	
viif	NUM(type=card,position=prenom,representation=let)	vijftien	w.172289.0_w.172289.1
tyen	NUM(type=card,position=prenom,representation=let)	vijftien	w.172289.0_w.172289.1
komans	NOU-C(number=sg)	koopman	
gulden	NOU-C(number=sg)	gulden	
of	CONJ(type=coor)	of	
met	ADP(type=pre)	met	
paymente	NOU-C(number=sg)	paaiement	
dat	PD(type=d-p,position=free)	dat	
daer	ADV(type=pron)	daarvoor	w.172296_w.172298
gued	AA(degree=pos,position=free)	goed	
vor	ADV(type=pron)	daarvoor	w.172296_w.172298
is	VRB(finiteness=fin,tense=pres)	zijn	
in	ADP(type=pre)	in	
groninghen	NOU-P	Groningen	
in	ADP(type=pre)	in	
der	PD(type=d-p,subtype=art,position=prenom)	de	
tiit	NOU-C(number=sg)	tijd	
der	PD(type=d-p,subtype=art,position=prenom)	de	
betalinghe	NOU-C(number=sg)	betaling	
.	PC	.	

Jn	ADP(type=pre)	in	
orkunde	NOU-C(number=sg)	oorkonde	
so	ADV(type=reg)	zo	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
ich	PD(type=pers,position=free)	ik	
bertolt	NOU-P	Bertoud	
vorseit	AA(degree=pos,position=postnom)	voorzegd	
mynen	PD(type=poss,position=prenom)	mijn	
seghel	NOU-C(number=sg)	zegel	
an	ADP(type=pre)	aan	
dezen	PD(type=d-p,subtype=oth,position=prenom)	deze	
breef	NOU-C(number=sg)	brief	
ghehanghen	VRB(finiteness=pastpart)	hangen	

Ghegheuen	VRB(finiteness=pastpart)	geven	
jnt	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+dat	
jaer	NOU-C(number=sg)	jaar	
ons	NOU-P	Onze-Heer	mw_1762871344
heren	NOU-P	Onze-Heer	mw_1762871344
dusent	NUM(type=card,position=postnom,representation=let)	1398	mw_1756481120
dre	NUM(type=card,position=postnom,representation=let)	1398	mw_1756481120
hondert	NUM(type=card,position=postnom,representation=let)	1398	mw_1756481120
achte	NUM(type=card,position=postnom,representation=let)	1398	mw_1756481120
ende	NUM(type=card,position=postnom,representation=let)	1398	mw_1756481120
neghentich	NUM(type=card,position=postnom,representation=let)	1398	mw_1756481120
vp	ADP(type=pre)	op	
sente	NOU-P	Sint-Thomasavond	mw_1756218293
thomas	NOU-P	Sint-Thomasavond	mw_1756218293
auend	NOU-P	Sint-Thomasavond	mw_1756218293
apostoli	NOU-C(number=sg)	apostolus	
.	PC	.	



Wir	PD(type=pers,position=free)	wij	
Machyel	NOU-P	Michiel	
neue	NOU-C(number=sg)	neef	
van	ADP(type=pre)	van	
Steyne	NOU-P	Stein	
ende	CONJ(type=coor)	en	
heynric	NOU-P	Heinrik	
van	ADP(type=pre)	van	
sint	NOU-P	Sint-Aagt	mw_1759238264
aechten	NOU-P	Sint-Aagt	mw_1759238264
Scepenen	NOU-C(number=pl)	schepen	
te	ADP(type=pre)	te	
Triecht	NOU-P	Tricht	
getuygen	VRB(finiteness=fin,tense=pres)	getuigen	
mit	ADP(type=pre)	met	
desen	PD(type=d-p,subtype=oth,position=prenom)	deze	
brieue	NOU-C(number=sg)	brief	
als	CONJ(type=sub)	als	
scepenen	NOU-C(number=pl)	schepen	
dat	CONJ(type=sub)	dat	
voir	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
koemen	VRB(finiteness=pastpart)	komen	
is	VRB(finiteness=fin,tense=pres)	zijn	
Dyeric	NOU-P	Dirk	
terken	NOU-P	Terken	
van	ADP(type=pre)	van	
Oeken	NOU-P	Oeken	

heet	VRB(finiteness=fin,tense=pres)	hebben	
oepenbeirlic	ADV(type=reg)	openbaarlijk	
bekant	VRB(finiteness=pastpart)	bekennen	
te	ADP(type=pre)	te	
halden	VRB(finiteness=inf)	houden	
ende	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
besitten	VRB(finiteness=inf)	bezitten	
die	PD(type=d-p,subtype=art,position=prenom)	de	
guede	NOU-C(number=pl)	goed	
dar	ADV(type=pron)	daaraf	w.258084_w.258086
af	ADV(type=pron)	daaraf	w.258084_w.258086
dat	CONJ(type=sub)	dat	
mentie	NOU-C(number=sg)	mentie	
woerdt	VRB(finiteness=fin,tense=pres)	worden	
ghedoen	VRB(finiteness=pastpart)	gedoen	
in	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	de	
vernachden	AA(degree=pos,position=prenom)	vernacht	
brieue	NOU-C(number=sg)	brief	
dae	ADV(type=pron)	daaraan	w.258096_w.258101
dis	PD(type=d-p,subtype=oth,position=prenom)	deze	
tegenwordich	AA(degree=pos,position=prenom)	tegenwoordig	
onse	PD(type=poss,position=prenom)	ons	
brief	NOU-C(number=sg)	brief	
an	ADV(type=pron)	daaraan	w.258096_w.258101
is	VRB(finiteness=fin,tense=pres)	zijn	
gehangen	VRB(finiteness=pastpart)	hangen	
in	ADP(type=pre)	in	
name	NOU-C(number=sg)	naam	
ende	CONJ(type=coor)	en	
van	ADP(type=pre)	van	
wegen	NOU-C(number=sg)	weg	
der	PD(type=d-p,subtype=art,position=prenom)	de	
eirsamer	AA(degree=pos,position=prenom)	eerzaam	
hern	NOU-C(number=pl)	heer	
deken	NOU-C(number=sg)	deken	
ende	CONJ(type=coor)	en	
capittel	NOU-C(number=sg)	kapittel	
der	PD(type=d-p,subtype=art,position=prenom)	de	
kircken	NOU-C(number=sg)	kerk	
sint	NOU-P	Sint-Servaas	mw_1759238608
Seruoes	NOU-P	Sint-Servaas	mw_1759238608
te	ADP(type=pre)	te	
Triecht	NOU-P	Tricht	
Alsoe	ADV(type=reg)	alzo	
dat	CONJ(type=sub)	dat	
der	PD(type=d-p,subtype=art,position=prenom)	de	
voirgenoemde	AA(degree=pos,position=prenom)	voorgenoemd	
Dyeric	NOU-P	Dirk	
gheloefde	VRB(finiteness=fin,tense=past)	geloven	
in	ADP(type=pre)	in	
guden	AA(degree=pos,position=prenom)	goed	
truwen	NOU-C(number=sg)	trouw	
te	ADP(type=pre)	te	
gheuen	VRB(finiteness=inf)	geven	
ende	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
betalen	VRB(finiteness=inf)	betalen	
Goedarde	NOU-P	Godard	
van	ADP(type=pre)	van	
heyendale	NOU-P	Heiendaal	
Rentmeyster	NOU-C(number=sg)	rentmeester	
der	PD(type=d-p,subtype=art,position=prenom)	de	
hern	NOU-C(number=pl)	heer	
vurseit	AA(degree=pos,position=postnom)	voorzegd	
alsolgen	PD(type=d-p,subtype=oth,position=prenom)	alzulk	
cyens	NOU-C(number=sg)	cijns	
als	CONJ(type=sub)	als	
he	PD(type=pers,position=free)	hij	
ioerelix	ADV(type=reg)	jaarlijks	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=oth,position=prenom)	die	
seluen	PD(type=d-p,subtype=oth,position=prenom)	zelf	
güeden	NOU-C(number=pl)	goed	
geldende	VRB(finiteness=prespart)	gelden	
is	VRB(finiteness=fin,tense=pres)	zijn	
heynric	NOU-P	Heinrik	
van	ADP(type=pre)	van	
hese	NOU-P	Hees	
ten	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+de	
tijden	NOU-C(number=sg)	tijd	
ende	CONJ(type=coor)	en	
termynen	NOU-C(number=sg)	termijn	
behoirlic	AA(degree=pos,position=free)	behoorlijk	
mit	ADP(type=pre)	met	
verbeyntenisse	NOU-C(number=sg)	verbintenis	
alle	PD(type=indef,position=free)	al	
synre	PD(type=poss,position=prenom)	zijn	
guede	NOU-C(number=pl)	goed	
ende	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
peynden	VRB(finiteness=inf)	panden	
mit	ADP(type=pre)	met	
der	PD(type=d-p,subtype=art,position=prenom)	de	
büeten	NOU-C(number=sg)	boete	

Gegeuen	VRB(finiteness=pastpart)	geven	
jnt	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+dat	
joere	NOU-C(number=sg)	jaar	
ons	NOU-P	Onze-Heer	mw_1762872231
hern	NOU-P	Onze-Heer	mw_1762872231
Düsent	NUM(type=card,position=postnom,representation=let)	1392	mw_1756801093
drie	NUM(type=card,position=postnom,representation=let)	1392	mw_1756801093
hondert	NUM(type=card,position=postnom,representation=let)	1392	mw_1756801093
Twey	NUM(type=card,position=postnom,representation=let)	1392	mw_1756801093
en	NUM(type=card,position=postnom,representation=let)	1392	mw_1756801093
noegentich	NUM(type=card,position=postnom,representation=let)	1392	mw_1756801093
.	PC	.	
xxvj	NUM(type=ord,position=prenom,representation=rom)	zesentwintigste	
.	PC	.	
dage	NOU-C(number=pl)	dag	
in	ADP(type=pre)	in	
junio	NOU-C(number=sg)	junius	



