,	PC	,	



Die	PD(type=d-p,subtype=art,position=prenom)	de	
wijn	NOU-C(number=sg)	wijn	
is	VRB(finiteness=fin,tense=pres)	zijn	
opghesteken	VRB(finiteness=pastpart)	opsteken	
,	PC	,	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
vat	NOU-C(number=sg)	vat	
is	VRB(finiteness=fin,tense=pres)	zijn	
opghedaen	VRB(finiteness=pastpart)	opdoen	
,	PC	,	



(	PC	(	
Hi	PD(type=pers,position=free)	hij	
)	PC	)	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
A.	NOU-P(WF=abbr)	A.	
myt	ADP(type=pre)	met	
twee	NUM(type=card,position=prenom,representation=let)	twee	
opsteekers	NOU-C(number=pl)	opsteker	
steken	VRB(finiteness=inf)	steken	
willen	VRB(finiteness=inf)	willen	
,	PC	,	



—	PC	—	
So	ADV(type=reg)	zo	
ontboot	VRB(finiteness=fin,tense=past)	ontbieden	
die	PD(type=d-p,subtype=art,position=prenom)	de	
coninc	NOU-C(number=sg)	koning	
L.	NOU-P(WF=abbr)	L.	
al	PD(type=indef,position=free)	al	
sijn	PD(type=poss,position=prenom)	zijn	
conincrike	NOU-C(number=sg)	koninkrijk	
door	ADP(type=post)	door	
…	PC	…	
alle	PD(type=indef,position=free)	al	
die	PD(type=d-p,subtype=art,position=prenom)	de	
wapene	NOU-C(number=pl)	wapen	
waren	VRB(finiteness=fin,tense=past)	zijn	
gewone	AA(degree=pos,position=free)	gewoon	
te	ADP(type=pre)	te	
dragene	VRB(finiteness=inf)	dragen	
,	PC	,	
datsi	CONJ(type=sub)+PD(type=pers,position=free)	dat+zij	
tot	ADP(type=pre)	tot	
hem	PD(type=pers,position=free)	hij	
quamen	VRB(finiteness=fin,tense=past)	komen	
ter	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+de	
opvaert	NOU-C(number=sg)	opvaart	
,	PC	,	
alse	CONJ(type=sub)	als	
daerna	ADV(type=pron)	daarna	
te	ADV(type=reg)	samen	mw_967717
samen	ADV(type=reg)	samen	mw_967717
te	ADP(type=pre)	te	
varene	VRB(finiteness=inf)	varen	
op	ADP(type=pre)	op	
haer	PD(type=poss,position=prenom)	haar	
viande	NOU-C(number=pl)	vijand	
,	PC	,	



heeft	VRB(finiteness=fin,tense=pres)	hebben	
die	PD(type=d-p,subtype=art,position=prenom)	de	
scout	NOU-C(number=sg)	schuld	
betaelt	VRB(finiteness=pastpart)	betalen	
in	ADP(type=pre)	in	
gherechticheiden	NOU-C(number=pl)	gerechtigheid	
,	PC	,	
ende	CONJ(type=coor)	en	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
de	PD(type=d-p,subtype=art,position=prenom)	de	
nature	NOU-C(number=sg)	natuur	
opghevoert	VRB(finiteness=pastpart)	opvoeren	
in	ADP(type=pre)	in	
vriheiden	NOU-C(number=pl)	vrijheid	
,	PC	,	



So	ADV(type=reg)	zo	
wie	PD(type=w-p,position=free)	wie	
bezet	VRB(finiteness=pastpart)	bezetten	
wert	VRB(finiteness=fin,tense=past)	worden	
ende	CONJ(type=coor)	en	
uter	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	uit+de	
stede	NOU-C(number=sg)	stede	
toghe	VRB(finiteness=fin,tense=past)	tijgen	
,	PC	,	
eer	CONJ(type=sub)	eer	
hij	PD(type=pers,position=free)	hij	
zekerhede	NOU-C(number=sg)	zekerheid	
ghedaen	VRB(finiteness=pastpart)	doen	
hadde	VRB(finiteness=fin,tense=past)	hebben	
,	PC	,	



Sint	ADV(type=reg)	sint	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
horen	NOU-C(number=sg)	hoorn	
ende	CONJ(type=coor)	en	
mamme	NOU-C(number=sg)	mam	
die	PD(type=d-p,subtype=art,position=prenom)	de	
hertoge	NOU-C(number=sg)	hertog	
liet	VRB(finiteness=fin,tense=past)	laten	
,	PC	,	
daerne	ADV(type=pron)+PD(type=pers,position=free)	daarmede+hij	mw_150786
sijn	PD(type=poss,position=prenom)	zijn	
amme	NOU-C(number=sg)	amme	
met	ADV(type=pron)+PD(type=pers,position=free)	daarmede+hij	mw_150786
opvoesterde	VRB(finiteness=fin,tense=past)	opvoedsteren	
ende	CONJ(type=coor)	en	
hilt	VRB(finiteness=fin,tense=past)	houden	
,	PC	,	



Si	PD(type=pers,position=free)	zij	
riepen	VRB(finiteness=fin,tense=past)	roepen	
opwerts	ADV(type=reg)	opwaarts	
overluut	ADV(type=reg)	overluid	
:	PC	:	
worpt	VRB(finiteness=fin,tense=pres)	werpen	
ons	PD(type=pers,position=free)	wij	
desen	PD(type=d-p,position=free)	deze	
ende	CONJ(type=coor)	en	
dien	PD(type=d-p,position=free)	die	
uut	ADV(type=reg)	uit	



Omme	ADP(type=pre)	om	
toversiene	ADP(type=pre)+VRB(finiteness=inf)	te+overzien	
…	PC	…	
de	PD(type=d-p,subtype=art,position=prenom)	de	
scorren	NOU-C(number=pl)	schor	
ende	CONJ(type=coor)	en	
upwerpen	NOU-C(number=pl)	opwerp	
tusschen	ADP(type=pre)	tussen	
Damme	NOU-P	Damme	
ende	CONJ(type=coor)	en	
der	PD(type=d-p,subtype=art,position=prenom)	de	
Sluus	NOU-P	Sluis	
,	PC	,	



So	ADV(type=reg)	zo	
en	ADV(type=reg)	ne	
is	VRB(finiteness=fin,tense=pres)	zijn	
gheen	PD(type=indef,subtype=oth,position=prenom)	geen	
werc	NOU-C(number=sg)	werk	
noch	CONJ(type=coor)	noch	
medicine	NOU-C(number=sg)	medicijn	
die	PD(type=d-p,position=free)	die	
oorbaerliker	AA(degree=comp,position=free)	oorbaarlijk	
is	VRB(finiteness=fin,tense=pres)	zijn	
dan	CONJ(type=sub)	dan	
di	PD(type=pers,position=free)	du	
selven	PD(type=d-p,position=free)	zelf	
te	ADP(type=pre)	te	
lasteren	VRB(finiteness=inf)	lasteren	
ende	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
versmaden	VRB(finiteness=inf)	versmaden	
,	PC	,	



Du	PD(type=pers,position=free)	du	
orbores	VRB(finiteness=fin,tense=pres)	oorbaren	
jeghen	ADP(type=pre)	jegen	
mi	PD(type=pers,position=free)	ik	
ontrouwe	NOU-C(number=sg)	ontrouw	
,	PC	,	



Si	PD(type=pers,position=free)	zij	
bliven	VRB(finiteness=fin,tense=pres)	blijven	
alle	PD(type=indef,position=free)	al	
staende	VRB(finiteness=prespart)	staan	
voir	ADP(type=pre)	voor	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
aenschijn	NOU-C(number=sg)	aanschijn	
ons	PD(type=poss,position=prenom)	ons	
Heren	NOU-C(number=sg)	heer	
ende	CONJ(type=coor)	en	
yeghewelc	PD(type=indef,position=free)	iegewelk	
sonderlinghe	ADV(type=reg)	zonderling	
met	ADP(type=pre)	met	
ondersceede	NOU-C(number=sg)	onderscheid	
in	ADP(type=pre)	in	
sinen	PD(type=poss,position=prenom)	zijn	
staet	NOU-C(number=sg)	staat	
ende	CONJ(type=coor)	en	
in	ADP(type=pre)	in	
sine	PD(type=poss,position=prenom)	zijn	
ordine	NOU-C(number=sg)	orde	
,	PC	,	
die	PD(type=d-p,position=free)	die	
hi	PD(type=pers,position=free)	hij	
ontfaen	VRB(finiteness=pastpart)	ontvangen	
hadde	VRB(finiteness=fin,tense=past)	hebben	
van	ADP(type=pre)	van	
Gode	NOU-P	God	
in	ADP(type=pre)	in	
naturen	NOU-C(number=sg)	natuur	
,	PC	,	
in	ADP(type=pre)	in	
graciën	NOU-C(number=sg)	gracie	
ende	CONJ(type=coor)	en	
in	ADP(type=pre)	in	
gloriën	NOU-C(number=sg)	glorie	
,	PC	,	



Doe	CONJ(type=sub)	toen	
Isingrijn	NOU-P	Isegrim	
…	PC	…	
in	ADP(type=pre)	in	
de	PD(type=d-p,subtype=art,position=prenom)	de	
ordine	NOU-C(number=sg)	orde	
ghinc	VRB(finiteness=fin,tense=past)	gaan	
…	PC	…	
ende	CONJ(type=coor)	en	
hi	PD(type=pers,position=free)	hij	
te	ADP(type=pre)	te	
monke	NOU-C(number=sg)	monnik	
waert	VRB(finiteness=fin,tense=past)	worden	
bescoren	VRB(finiteness=pastpart)	bescheren	
,	PC	,	



In	ADP(type=pre)	in	
oorcunde	NOU-C(number=sg)	oorkonde	
hebben	VRB(finiteness=fin,tense=pres)	hebben	
wij	PD(type=pers,position=free)	wij	
onsen	PD(type=poss,position=prenom)	ons	
stadts	NOU-C(number=sg)	stad	
secreet	NOU-C(number=sg)	secreet	
beneden	ADV(type=reg)	beneden	
opt	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	op+dat	
spatium	NOU-C(number=sg)	spatium	
gedruckt	VRB(finiteness=pastpart)	drukken	
,	PC	,	



Al	PD(type=indef,position=free)	al	
die	PD(type=d-p,subtype=art,position=prenom)	de	
werelt	NOU-C(number=sg)	wereld	
sel	VRB(finiteness=fin,tense=pres)	zullen	
staen	VRB(finiteness=inf)	staan	
tegen	ADP(type=pre)	tegen	
ons	PD(type=pers,position=free)	wij	
in	ADP(type=pre)	in	
oorcontscap	NOU-C(number=sg)	oorkondschap	
onser	PD(type=poss,position=prenom)	ons	
sonden	NOU-C(number=pl)	zonde	



Wair	VRB(finiteness=fin,tense=past)	zijn	
dat	CONJ(type=sub)	dat	
sake	NOU-C(number=sg)	zaak	
dat	CONJ(type=sub)	dat	
yemant	PD(type=indef,position=free)	iemand	
van	ADP(type=pre)	van	
des	PD(type=d-p,subtype=art,position=prenom)	de	
schouten	NOU-C(number=sg)	schout	
knapen	NOU-C(number=pl)	knaap	
enigen	PD(type=indef,subtype=oth,position=prenom)	enig	
persoen	NOU-C(number=sg)	persoon	
beset	VRB(finiteness=pastpart)	bezetten	
woude	VRB(finiteness=fin,tense=past)	willen	
hebben	VRB(finiteness=inf)	hebben	
,	PC	,	
so	ADV(type=reg)	zo	
sell	VRB(finiteness=fin,tense=pres)	zullen	
diegene	PD(type=d-p,position=free)	degene	
,	PC	,	
die	PD(type=d-p,position=free)	die	
de	PD(type=d-p,subtype=art,position=prenom)	de	
besettinge	NOU-C(number=sg)	bezetting	
begeerde	VRB(finiteness=fin,tense=past)	begeren	
,	PC	,	
mit	ADP(type=pre)	met	
des	PD(type=d-p,subtype=art,position=prenom)	de	
schouten	NOU-C(number=sg)	schout	
knecht	NOU-C(number=sg)	knecht	
gaen	VRB(finiteness=inf)	gaan	
tot	ADP(type=pre)	tot	
dengenen	PD(type=d-p,position=free)	degene	
,	PC	,	
dien	PD(type=d-p,position=free)	die	
hy	PD(type=pers,position=free)	hij	
beset	VRB(finiteness=pastpart)	bezetten	
will	VRB(finiteness=fin,tense=pres)	willen	
hebben	VRB(finiteness=inf)	hebben	
..	PC	..	
Ende	CONJ(type=coor)	en	
waert	VRB(finiteness=fin,tense=past)+PD(type=pers,position=free)	zijn+het	
dat	CONJ(type=sub)	dat	
die	PD(type=d-p,subtype=art,position=prenom)	de	
besette	AA(degree=pos,position=prenom)	bezet	
persoen	NOU-C(number=sg)	persoon	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
borgen	NOU-C(number=pl)	borg	
setten	VRB(finiteness=inf)	zetten	
en	ADV(type=reg)	ne	
woude	VRB(finiteness=fin,tense=past)	willen	
,	PC	,	
ende	CONJ(type=coor)	en	
hem	PD(type=pers,position=free)	hij	
die	PD(type=d-p,subtype=art,position=prenom)	de	
besetter	NOU-C(number=sg)	bezetter	
rechts	NOU-C(number=sg)	recht	
versage	VRB(finiteness=fin,tense=past)	verzien	
aen	ADP(type=pre)	aan	
des	PD(type=d-p,subtype=art,position=prenom)	de	
scouten	NOU-C(number=sg)	schout	
knecht	NOU-C(number=sg)	knecht	
..,	PC	..,	
so	ADV(type=reg)	zo	
sell	VRB(finiteness=fin,tense=pres)	zullen	
die	PD(type=d-p,subtype=art,position=prenom)	de	
besetter	NOU-C(number=sg)	bezetter	
sijn	PD(type=poss,position=prenom)	zijn	
hant	NOU-C(number=sg)	hand	
mede	ADV(type=reg)	mede	
aen	ADP(type=pre)	aan	
den	PD(type=d-p,subtype=art,position=prenom)	de	
besetten	NOU-C(number=sg)	bezette	
slaen	VRB(finiteness=inf)	slaan	
om	ADP(type=pre)	om	
die	PD(type=d-p,position=free)	die	
te	ADP(type=pre)	te	
houden	VRB(finiteness=inf)	houden	
ende	CONJ(type=coor)	en	
in	ADP(type=pre)	in	
vangenisse	NOU-C(number=sg)	vangenis	
te	ADP(type=pre)	te	
brengen	VRB(finiteness=inf)	brengen	
,	PC	,	
off	CONJ(type=coor)	of	
des	PD(type=d-p,subtype=art,position=prenom)	de	
besetters	NOU-C(number=sg)	bezetter	
gemoede	NOU-C(number=sg)	gemoed	
te	ADP(type=pre)	te	
hebben	VRB(finiteness=inf)	hebben	
,	PC	,	



Nu	ADV(type=reg)	nu	
hebdi	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	hebben+gij	
gehoort	VRB(finiteness=pastpart)	horen	
hier	ADV(type=reg)	hier	
voor	ADP(type=pre)	voor	
ontsluten	NOU-C(number=sg)	ontsluiten	
,	PC	,	
dair	ADV(type=pron)	daaruit	mw_890985
menige	PD(type=indef,subtype=oth,position=prenom)	menig	
doghet	NOU-C(number=sg)	deugd	
ende	CONJ(type=coor)	en	
sonden	NOU-C(number=pl)	zonde	
wt	ADV(type=pron)	daaruit	mw_890985
spruten	VRB(finiteness=fin,tense=pres)	spruiten	
,	PC	,	
ende	CONJ(type=coor)	en	
mach	VRB(finiteness=fin,tense=pres)	mogen	
hieten	VRB(finiteness=inf)	heten	
een	PD(type=indef,subtype=art,position=prenom)	een	
oorspronc	NOU-C(number=sg)	oorsprong	
of	CONJ(type=coor)	of	
fonteyne	NOU-C(number=sg)	fontein	
…,	PC	…,	
ende	CONJ(type=coor)	en	
al	PD(type=indef,position=free)	al	
die	PD(type=d-p,subtype=art,position=prenom)	de	
rivieren	NOU-C(number=pl)	rivier	
die	PD(type=d-p,position=free)	die	
hier	ADV(type=pron)	hieruit	mw_783848
wt	ADV(type=pron)	hieruit	mw_783848
driven	VRB(finiteness=fin,tense=pres)	drijven	
die	PD(type=d-p,position=free)	die	
sullen	VRB(finiteness=fin,tense=pres)	zullen	
wel	ADV(type=reg)	wel	
reyn	AA(degree=pos,position=free)	rein	
ende	CONJ(type=coor)	en	
suete	AA(degree=pos,position=free)	zoet	
bliven	VRB(finiteness=inf)	blijven	
,	PC	,	
opdat	CONJ(type=sub)	opdat	
wi	PD(type=pers,position=free)	wij	
die	PD(type=d-p,subtype=art,position=prenom)	de	
fonteyne	NOU-C(number=sg)	fontein	
reyne	AA(degree=pos,position=free)	rein	
houden	VRB(finiteness=fin,tense=pres)	houden	
…;	PC	…;	
want	CONJ(type=sub)	want	
wi	PD(type=pers,position=free)	wij	
den	PD(type=d-p,subtype=art,position=prenom)	de	
oirspronc	NOU-C(number=sg)	oorsprong	
onreijne	AA(degree=pos,position=free)	onrein	
maken	VRB(finiteness=fin,tense=pres)	maken	
,	PC	,	
al	PD(type=indef,position=free)	al	
dat	PD(type=d-p,position=free)	dat	
daer	ADV(type=pron)	daaruit	mw_74322
wt	ADV(type=pron)	daaruit	mw_74322
loopt	VRB(finiteness=fin,tense=pres)	lopen	
,	PC	,	
dat	PD(type=d-p,position=free)	dat	
moet	VRB(finiteness=fin,tense=pres)	moeten	
dair	ADV(type=pron)	daaraf	mw_717923
of	ADV(type=pron)	daaraf	mw_717923
smaken	VRB(finiteness=inf)	smaken	
;	PC	;	
ende	CONJ(type=coor)	en	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
oirspronc	NOU-C(number=sg)	oorsprong	
of	CONJ(type=coor)	of	
fonteijne	NOU-C(number=sg)	fontein	
wil	VRB(finiteness=fin,tense=pres)	willen	
ic	PD(type=pers,position=free)	ik	
dat	CONJ(type=sub)	dat	
gi	PD(type=pers,position=free)	gij	
versta	VRB(finiteness=fin,tense=pres)	verstaan	
oft	CONJ(type=sub)+PD(type=pers,position=free)	of+het	
ware	AA(degree=pos,position=prenom)	waar	
wille	VRB(finiteness=fin,tense=pres)	willen	
,	PC	,	
reden			
of	CONJ(type=coor)	of	
memoria	NOU-C(number=sg)	memoria	
,	PC	,	



ene	PD(type=indef,subtype=art,position=prenom)	een	
goede	AA(degree=pos,position=prenom)	goed	
sterke	AA(degree=pos,position=prenom)	sterk	
leedre	NOU-C(number=sg)	ladder	
…	PC	…	
(	PC	(	
ende	CONJ(type=coor)	en	
)	PC	)	
eenen	PD(type=indef,subtype=art,position=prenom)	een	
(	PC	(	
h	NOU-C(number=sg)	emmer	mw_761445
)	PC	)	
emere	NOU-C(number=sg)	emmer	mw_761445
oft	CONJ(type=coor)	of	
kethele	NOU-C(number=sg)	ketel	
ofte	CONJ(type=coor)	of	
oosvat	NOU-C(number=sg)	hoosvat	
,	PC	,	



Een	PD(type=indef,subtype=art,position=prenom)	een	
otter	NOU-C(number=sg)	otter	
bracht	VRB(finiteness=fin,tense=past)	brengen	
mi	PD(type=pers,position=free)	ik	
teten	ADP(type=pre)+VRB(finiteness=inf)	te+eten	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	de	
meer	NOU-C(number=sg)	meer	
enen	PD(type=indef,subtype=art,position=prenom)	een	
vische	NOU-C(number=sg)	vis	
in	ADP(type=pre)	in	
sinen	PD(type=poss,position=prenom)	zijn	
monde	NOU-C(number=sg)	mond	
,	PC	,	



Die	PD(type=d-p,position=free)	die	
oude	AA(degree=pos,position=prenom)	oud	
dyngen	NOU-C(number=pl)	ding	
in	ADP(type=pre)	in	
gedechtnissen	NOU-C(number=pl)	gedachtenis	
heft	VRB(finiteness=fin,tense=pres)	hebben	
off	CONJ(type=coor)	of	
schrift	NOU-C(number=sg)	schrift	
antiquarius	RES(type=for)	antiquarius	
;	PC	;	
die	PD(type=d-p,position=free)	die	
alde	AA(degree=pos,position=prenom)	oud	
ind	CONJ(type=coor)	en	
nyhe	AA(degree=pos,position=prenom)	nieuw	
dyngen	NOU-C(number=pl)	ding	
schrijft	VRB(finiteness=fin,tense=pres)	schrijven	
,	PC	,	
librarius	RES(type=for)	librarius	
,	PC	,	



Een	PD(type=indef,subtype=art,position=prenom)	een	
outvader	NOU-C(number=sg)	oudvader	
hete	VRB(finiteness=fin,tense=past)	heten	
sinen	PD(type=poss,position=prenom)	zijn	
jongher	NOU-C(number=sg)	jonger	
,	PC	,	
dat	CONJ(type=sub)	dat	
hij	PD(type=pers,position=free)	hij	
enen	PD(type=indef,subtype=art,position=prenom)	een	
dorren	AA(degree=pos,position=prenom)	dor	
stoc	NOU-C(number=sg)	stok	
beghieten	VRB(finiteness=inf)	begieten	
soude	VRB(finiteness=fin,tense=past)	zullen	
,	PC	,	



Die	PD(type=w-p,position=prenom)	dewelke	mw_337460
welke	PD(type=w-p,position=prenom)	dewelke	mw_337460
crone	NOU-C(number=sg)	kroon	
men	PD(type=pers,position=free)	men	
sculdich	AA(degree=pos,position=free)	schuldig	
is	VRB(finiteness=fin,tense=pres)	zijn	
te	ADP(type=pre)	te	
eren	VRB(finiteness=inf)	eren	
ende	CONJ(type=coor)	en	
te	ADP(type=pre)	te	
loven	VRB(finiteness=inf)	loven	
boven	ADP(type=pre)	boven	
allen	PD(type=indef,position=free)	al	
als	CONJ(type=sub)	als	
over	ADP(type=pre)	over	
die	PD(type=d-p,subtype=art,position=prenom)	de	
beste	AA(degree=sup,position=prenom)	best	
ende	CONJ(type=coor)	en	
die	PD(type=d-p,subtype=art,position=prenom)	de	
heilichste	AA(degree=sup,position=prenom)	heilig	
,	PC	,	



So	ADV(type=reg)	zo	
sal	VRB(finiteness=fin,tense=pres)	zullen	
men	PD(type=pers,position=free)	men	
hem	PD(type=pers,position=free)	hij	
setten	VRB(finiteness=inf)	zetten	
in	ADP(type=pre)	in	
een	PD(type=indef,subtype=art,position=prenom)	een	
mande	NOU-C(number=sg)	mand	
over	ADP(type=pre)	over	
een	PD(type=indef,subtype=art,position=prenom)	een	
paelyaert	NOU-C(number=sg)	paljaard	



:	PC	:	
“	PC	“	
daer	ADV(type=pron)	daartegenover	mw_475669
tegens	ADV(type=pron)	daartegenover	mw_475669
over	ADV(type=pron)	daartegenover	mw_475669



Alsoo	ADV(type=reg)	alzo	
hielden	VRB(finiteness=fin,tense=past)	houden	
syne	PD(type=pers,position=free)+PD(type=pers,position=free)	zij+hij	
over	ADP(type=pre)	over	
nacht	NOU-C(number=sg)	nacht	
inder	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	
ghevanghenisse	NOU-C(number=sg)	gevangenis	
,	PC	,	



Lustech	AA(degree=pos,position=free)	lustig	
ende	CONJ(type=coor)	en	
berich	AA(degree=pos,position=free,WF=mis)	bezig	
mede	ADV(type=reg)	mede	
,	PC	,	
es	VRB(finiteness=fin,tense=pres)	zijn	
garen	NOU-C(number=sg)	garen	
der	PD(type=d-p,subtype=art,position=prenom)	de	
